7.49560E-06 	1.06902E-05 	1.22815E-05 	1.31264E-05 	1.37667E-05 	1.47177E-05 	1.51547E-05 	1.49187E-05 	1.52933E-05 	1.49543E-05 	1.46841E-05 	1.37087E-05 	1.25948E-05 	1.08783E-05 	7.46649E-06 	
7.62216E-06 	1.08749E-05 	1.24725E-05 	1.33626E-05 	1.39572E-05 	1.50698E-05 	1.52753E-05 	1.51641E-05 	1.54846E-05 	1.53188E-05 	1.48390E-05 	1.39980E-05 	1.27234E-05 	1.11644E-05 	7.57788E-06 	
8.38303E-06 	1.19641E-05 	1.36512E-05 	1.46022E-05 	1.52286E-05 	1.65894E-05 	1.66362E-05 	1.66195E-05 	1.67390E-05 	1.66203E-05 	1.62949E-05 	1.53742E-05 	1.38237E-05 	1.19845E-05 	8.31813E-06 	
7.80146E-06 	1.11277E-05 	1.26361E-05 	1.36047E-05 	1.41507E-05 	1.52681E-05 	1.54712E-05 	1.54628E-05 	1.55697E-05 	1.53425E-05 	1.50451E-05 	1.41633E-05 	1.29721E-05 	1.10983E-05 	7.83717E-06 	
8.45204E-06 	1.19678E-05 	1.37799E-05 	1.48238E-05 	1.53979E-05 	1.65335E-05 	1.68700E-05 	1.67213E-05 	1.70548E-05 	1.67633E-05 	1.64132E-05 	1.51393E-05 	1.40821E-05 	1.19253E-05 	8.35018E-06 	
9.06360E-06 	1.27968E-05 	1.44901E-05 	1.58444E-05 	1.61348E-05 	1.75765E-05 	1.78503E-05 	1.77767E-05 	1.76448E-05 	1.78782E-05 	1.74310E-05 	1.61116E-05 	1.48775E-05 	1.25200E-05 	8.80544E-06 	
8.27821E-06 	1.16030E-05 	1.34488E-05 	1.44326E-05 	1.49523E-05 	1.62157E-05 	1.64052E-05 	1.63645E-05 	1.62380E-05 	1.63345E-05 	1.59424E-05 	1.47737E-05 	1.36350E-05 	1.16336E-05 	8.19031E-06 	
9.05430E-06 	1.26026E-05 	1.44989E-05 	1.57136E-05 	1.63344E-05 	1.74852E-05 	1.80168E-05 	1.78437E-05 	1.79845E-05 	1.80086E-05 	1.72826E-05 	1.60987E-05 	1.48156E-05 	1.24543E-05 	9.15455E-06 	
9.78930E-06 	1.33917E-05 	1.52924E-05 	1.67348E-05 	1.73061E-05 	1.85018E-05 	1.91081E-05 	1.91968E-05 	1.89684E-05 	1.90996E-05 	1.82660E-05 	1.70657E-05 	1.58770E-05 	1.34699E-05 	9.60413E-06 	
9.20755E-06 	1.25231E-05 	1.44430E-05 	1.55768E-05 	1.60626E-05 	1.70607E-05 	1.80075E-05 	1.79183E-05 	1.76778E-05 	1.75244E-05 	1.70385E-05 	1.58951E-05 	1.48445E-05 	1.25776E-05 	9.12768E-06 	
9.75484E-06 	1.31149E-05 	1.50246E-05 	1.64208E-05 	1.68078E-05 	1.78599E-05 	1.85759E-05 	1.87051E-05 	1.88573E-05 	1.84252E-05 	1.80254E-05 	1.66902E-05 	1.54806E-05 	1.32197E-05 	9.47675E-06 	
1.09432E-05 	1.38873E-05 	1.63039E-05 	1.76068E-05 	1.85837E-05 	1.91102E-05 	2.00125E-05 	2.03079E-05 	2.02476E-05 	1.99060E-05 	1.93662E-05 	1.78546E-05 	1.65149E-05 	1.42966E-05 	1.02842E-05 	
1.09142E-05 	1.39633E-05 	1.61017E-05 	1.74021E-05 	1.84734E-05 	1.90769E-05 	2.00795E-05 	2.01018E-05 	2.00111E-05 	1.99441E-05 	1.91556E-05 	1.80461E-05 	1.62988E-05 	1.42241E-05 	1.04485E-05 	
1.01434E-05 	1.31426E-05 	1.51556E-05 	1.63647E-05 	1.73311E-05 	1.79922E-05 	1.84033E-05 	1.86387E-05 	1.86943E-05 	1.87646E-05 	1.79758E-05 	1.71703E-05 	1.52148E-05 	1.31132E-05 	9.65582E-06 	
1.13559E-05 	1.43134E-05 	1.69865E-05 	1.77490E-05 	1.92229E-05 	1.96672E-05 	2.05487E-05 	2.04399E-05 	2.10359E-05 	2.03765E-05 	1.94375E-05 	1.88118E-05 	1.69090E-05 	1.45431E-05 	1.06289E-05 	
1.21019E-05 	1.52810E-05 	1.79019E-05 	1.86579E-05 	2.01549E-05 	2.06005E-05 	2.13546E-05 	2.14359E-05 	2.18768E-05 	2.14773E-05 	2.05907E-05 	1.95430E-05 	1.76414E-05 	1.53714E-05 	1.11338E-05 	
1.18965E-05 	1.48458E-05 	1.73790E-05 	1.80794E-05 	1.99201E-05 	1.99977E-05 	2.09530E-05 	2.09310E-05 	2.15977E-05 	2.09358E-05 	1.99005E-05 	1.94688E-05 	1.71020E-05 	1.50243E-05 	1.08244E-05 	
1.13370E-05 	1.38767E-05 	1.66147E-05 	1.72367E-05 	1.87957E-05 	1.92434E-05 	2.00236E-05 	1.99250E-05 	2.03723E-05 	1.97847E-05 	1.88306E-05 	1.81243E-05 	1.63290E-05 	1.42971E-05 	1.03717E-05 	
1.23916E-05 	1.53332E-05 	1.78343E-05 	1.90452E-05 	2.09239E-05 	2.10103E-05 	2.21507E-05 	2.15578E-05 	2.23485E-05 	2.19658E-05 	2.09992E-05 	1.99058E-05 	1.78830E-05 	1.55992E-05 	1.14691E-05 	
1.28590E-05 	1.63204E-05 	1.87518E-05 	2.02575E-05 	2.15542E-05 	2.22033E-05 	2.30615E-05 	2.29783E-05 	2.30704E-05 	2.26740E-05 	2.18280E-05 	2.07897E-05 	1.89862E-05 	1.60744E-05 	1.19918E-05 	
1.24212E-05 	1.58819E-05 	1.84628E-05 	2.01463E-05 	2.10883E-05 	2.17850E-05 	2.25086E-05 	2.25238E-05 	2.30219E-05 	2.23214E-05 	2.18423E-05 	2.05627E-05 	1.83499E-05 	1.60081E-05 	1.17546E-05 	
1.17398E-05 	1.49261E-05 	1.72374E-05 	1.86552E-05 	1.97674E-05 	2.03802E-05 	2.09738E-05 	2.09603E-05 	2.13699E-05 	2.04297E-05 	2.02225E-05 	1.90405E-05 	1.74030E-05 	1.49261E-05 	1.10595E-05 	
1.26676E-05 	1.65731E-05 	1.88124E-05 	2.06933E-05 	2.15080E-05 	2.25205E-05 	2.27099E-05 	2.33627E-05 	2.34373E-05 	2.28198E-05 	2.20911E-05 	2.10382E-05 	1.89051E-05 	1.68114E-05 	1.21080E-05 	
1.37628E-05 	1.76630E-05 	1.98879E-05 	2.15628E-05 	2.26196E-05 	2.36298E-05 	2.38568E-05 	2.41395E-05 	2.45672E-05 	2.38104E-05 	2.31859E-05 	2.21647E-05 	1.98167E-05 	1.76202E-05 	1.28057E-05 	
1.39061E-05 	1.79507E-05 	2.01091E-05 	2.19041E-05 	2.26562E-05 	2.39596E-05 	2.40516E-05 	2.45279E-05 	2.46872E-05 	2.42053E-05 	2.34477E-05 	2.25354E-05 	2.00972E-05 	1.79346E-05 	1.28990E-05 	
1.31266E-05 	1.68608E-05 	1.89658E-05 	2.04871E-05 	2.12511E-05 	2.21574E-05 	2.22715E-05 	2.30308E-05 	2.30367E-05 	2.21472E-05 	2.19724E-05 	2.09570E-05 	1.85721E-05 	1.67360E-05 	1.20997E-05 	
1.36471E-05 	1.70730E-05 	1.91182E-05 	2.09853E-05 	2.12794E-05 	2.27931E-05 	2.29057E-05 	2.30267E-05 	2.36487E-05 	2.26794E-05 	2.22458E-05 	2.14657E-05 	1.91198E-05 	1.67447E-05 	1.24392E-05 	
1.47018E-05 	1.81729E-05 	2.09404E-05 	2.24912E-05 	2.32775E-05 	2.44603E-05 	2.47540E-05 	2.53901E-05 	2.51637E-05 	2.44204E-05 	2.40651E-05 	2.30653E-05 	2.04310E-05 	1.82419E-05 	1.32056E-05 	
1.53852E-05 	1.87918E-05 	2.11732E-05 	2.35357E-05 	2.41942E-05 	2.53122E-05 	2.58452E-05 	2.61631E-05 	2.60648E-05 	2.49563E-05 	2.57514E-05 	2.31818E-05 	2.13359E-05 	1.90246E-05 	1.39915E-05 	
1.54262E-05 	1.90377E-05 	2.13940E-05 	2.32630E-05 	2.45841E-05 	2.48871E-05 	2.57552E-05 	2.62200E-05 	2.64210E-05 	2.50635E-05 	2.53512E-05 	2.37382E-05 	2.13675E-05 	1.92017E-05 	1.39929E-05 	
1.47986E-05 	1.81409E-05 	1.99817E-05 	2.18361E-05 	2.30608E-05 	2.33367E-05 	2.44090E-05 	2.43757E-05 	2.44784E-05 	2.35751E-05 	2.37065E-05 	2.17074E-05 	2.01364E-05 	1.80232E-05 	1.33950E-05 	
1.50699E-05 	1.84760E-05 	2.06585E-05 	2.22788E-05 	2.37840E-05 	2.37754E-05 	2.50277E-05 	2.53034E-05 	2.49709E-05 	2.36595E-05 	2.43909E-05 	2.25450E-05 	2.03103E-05 	1.81557E-05 	1.36060E-05 	
1.61420E-05 	1.98198E-05 	2.18524E-05 	2.40158E-05 	2.52788E-05 	2.54218E-05 	2.68101E-05 	2.72504E-05 	2.64809E-05 	2.53040E-05 	2.57568E-05 	2.41152E-05 	2.19961E-05 	1.93446E-05 	1.48759E-05 	
1.67896E-05 	2.07116E-05 	2.26096E-05 	2.46916E-05 	2.61431E-05 	2.62287E-05 	2.77188E-05 	2.78885E-05 	2.78182E-05 	2.63462E-05 	2.70402E-05 	2.47865E-05 	2.29834E-05 	1.98406E-05 	1.54634E-05 	
1.71023E-05 	2.09463E-05 	2.29995E-05 	2.54722E-05 	2.66038E-05 	2.65133E-05 	2.86977E-05 	2.86648E-05 	2.80153E-05 	2.70266E-05 	2.71421E-05 	2.51562E-05 	2.35693E-05 	2.02050E-05 	1.56904E-05 	
1.65326E-05 	2.04435E-05 	2.24809E-05 	2.43812E-05 	2.56674E-05 	2.59421E-05 	2.73518E-05 	2.69304E-05 	2.75183E-05 	2.56240E-05 	2.63827E-05 	2.39379E-05 	2.27161E-05 	1.98105E-05 	1.50465E-05 	
1.55310E-05 	1.95027E-05 	2.14144E-05 	2.32153E-05 	2.42566E-05 	2.39050E-05 	2.56404E-05 	2.59230E-05 	2.54811E-05 	2.46775E-05 	2.45559E-05 	2.29426E-05 	2.12037E-05 	1.83220E-05 	1.44253E-05 	
1.70814E-05 	2.09701E-05 	2.28266E-05 	2.49885E-05 	2.63341E-05 	2.65292E-05 	2.81123E-05 	2.80219E-05 	2.77172E-05 	2.69624E-05 	2.70658E-05 	2.51846E-05 	2.27126E-05 	1.97768E-05 	1.57752E-05 	
1.79122E-05 	2.19737E-05 	2.42627E-05 	2.65729E-05 	2.74743E-05 	2.77537E-05 	2.89451E-05 	2.96275E-05 	2.88923E-05 	2.82830E-05 	2.74827E-05 	2.66382E-05 	2.36543E-05 	2.08328E-05 	1.64532E-05 	
1.83663E-05 	2.30485E-05 	2.50046E-05 	2.69602E-05 	2.88043E-05 	2.88956E-05 	2.93582E-05 	3.02397E-05 	2.91104E-05 	2.88440E-05 	2.80489E-05 	2.72127E-05 	2.41996E-05 	2.16842E-05 	1.72333E-05 	
1.85576E-05 	2.31131E-05 	2.52876E-05 	2.69495E-05 	2.87278E-05 	2.87327E-05 	2.97144E-05 	3.05125E-05 	3.04657E-05 	2.91117E-05 	2.79817E-05 	2.74569E-05 	2.43630E-05 	2.17050E-05 	1.71800E-05 	
1.76388E-05 	2.21677E-05 	2.44100E-05 	2.61745E-05 	2.77050E-05 	2.77059E-05 	2.81019E-05 	2.94646E-05 	2.84937E-05 	2.78616E-05 	2.70660E-05 	2.62822E-05 	2.38656E-05 	2.05522E-05 	1.67462E-05 	
1.72636E-05 	2.14623E-05 	2.29234E-05 	2.43336E-05 	2.58595E-05 	2.63471E-05 	2.69104E-05 	2.79173E-05 	2.67207E-05 	2.71807E-05 	2.60798E-05 	2.49187E-05 	2.28792E-05 	2.01182E-05 	1.58168E-05 	
1.87389E-05 	2.29111E-05 	2.52434E-05 	2.65192E-05 	2.83899E-05 	2.82969E-05 	2.93994E-05 	3.00451E-05 	2.90782E-05 	2.93368E-05 	2.80731E-05 	2.68057E-05 	2.47034E-05 	2.18383E-05 	1.65061E-05 	
1.95237E-05 	2.40842E-05 	2.65990E-05 	2.73822E-05 	2.97882E-05 	2.99275E-05 	3.07072E-05 	3.10627E-05 	2.99388E-05 	3.07562E-05 	2.93549E-05 	2.83936E-05 	2.56396E-05 	2.24928E-05 	1.76771E-05 	
1.99407E-05 	2.46760E-05 	2.67838E-05 	2.88440E-05 	3.03845E-05 	3.02704E-05 	3.15970E-05 	3.20875E-05 	3.08515E-05 	3.19917E-05 	2.97725E-05 	2.89784E-05 	2.69786E-05 	2.35592E-05 	1.81242E-05 	
2.02191E-05 	2.50162E-05 	2.73570E-05 	2.81949E-05 	3.06993E-05 	3.07046E-05 	3.17575E-05 	3.18160E-05 	3.13686E-05 	3.14536E-05 	3.04924E-05 	2.92755E-05 	2.74970E-05 	2.34816E-05 	1.81185E-05 	
1.98089E-05 	2.41739E-05 	2.60278E-05 	2.86107E-05 	2.97406E-05 	3.10106E-05 	3.06510E-05 	3.02132E-05 	3.04467E-05 	3.11113E-05 	2.98298E-05 	2.89229E-05 	2.63374E-05 	2.32479E-05 	1.79539E-05 	
1.87381E-05 	2.24918E-05 	2.47588E-05 	2.68079E-05 	2.78425E-05 	2.90182E-05 	2.94882E-05 	2.92489E-05 	2.86488E-05 	2.90308E-05 	2.87604E-05 	2.63859E-05 	2.46858E-05 	2.20709E-05 	1.69756E-05 	
1.97676E-05 	2.40151E-05 	2.62483E-05 	2.85228E-05 	2.94679E-05 	3.09117E-05 	3.04426E-05 	3.08122E-05 	3.00526E-05 	3.06204E-05 	3.08107E-05 	2.83205E-05 	2.57648E-05 	2.31501E-05 	1.76640E-05 	
2.11886E-05 	2.47986E-05 	2.69250E-05 	3.00949E-05 	3.05155E-05 	3.23715E-05 	3.25512E-05 	3.20821E-05 	3.11378E-05 	3.18536E-05 	3.18465E-05 	2.91552E-05 	2.68073E-05 	2.37637E-05 	1.84289E-05 	
2.18228E-05 	2.61136E-05 	2.83028E-05 	3.02443E-05 	3.12305E-05 	3.33721E-05 	3.23430E-05 	3.31048E-05 	3.24329E-05 	3.27305E-05 	3.33184E-05 	3.08362E-05 	2.81367E-05 	2.53990E-05 	1.93228E-05 	
2.17804E-05 	2.68878E-05 	2.86060E-05 	3.17363E-05 	3.16438E-05 	3.45154E-05 	3.33654E-05 	3.39890E-05 	3.31196E-05 	3.34166E-05 	3.43029E-05 	3.02943E-05 	2.93243E-05 	2.56002E-05 	1.96902E-05 	
2.26168E-05 	2.74555E-05 	2.89941E-05 	3.12050E-05 	3.22758E-05 	3.42505E-05 	3.42871E-05 	3.36530E-05 	3.36194E-05 	3.31255E-05 	3.42422E-05 	3.04673E-05 	2.92932E-05 	2.62368E-05 	2.01056E-05 	
2.16560E-05 	2.63856E-05 	2.87282E-05 	3.03862E-05 	3.20042E-05 	3.31699E-05 	3.30822E-05 	3.20454E-05 	3.27547E-05 	3.25968E-05 	3.31873E-05 	2.97346E-05 	2.86045E-05 	2.52497E-05 	1.91737E-05 	
2.12919E-05 	2.43407E-05 	2.71484E-05 	2.87092E-05 	3.00535E-05 	3.16376E-05 	3.10524E-05 	3.07354E-05 	3.13101E-05 	3.11039E-05 	3.06519E-05 	2.80563E-05 	2.66008E-05 	2.43115E-05 	1.77056E-05 	
2.24737E-05 	2.57424E-05 	2.80904E-05 	3.03506E-05 	3.19415E-05 	3.23986E-05 	3.29213E-05 	3.26541E-05 	3.22467E-05 	3.21233E-05 	3.26273E-05 	2.93194E-05 	2.79217E-05 	2.55628E-05 	1.87681E-05 	
2.35418E-05 	2.60680E-05 	2.98230E-05 	3.15090E-05 	3.28720E-05 	3.37384E-05 	3.42585E-05 	3.40176E-05 	3.34442E-05 	3.40014E-05 	3.35938E-05 	3.13370E-05 	2.93774E-05 	2.61718E-05 	1.97535E-05 	
2.41663E-05 	2.81178E-05 	3.10481E-05 	3.30256E-05 	3.45301E-05 	3.44383E-05 	3.58178E-05 	3.53563E-05 	3.43405E-05 	3.44473E-05 	3.40082E-05 	3.21124E-05 	3.13324E-05 	2.70879E-05 	2.03919E-05 	
2.45273E-05 	2.83841E-05 	3.15020E-05 	3.34277E-05 	3.48499E-05 	3.56286E-05 	3.63177E-05 	3.53870E-05 	3.45405E-05 	3.67170E-05 	3.45172E-05 	3.21386E-05 	3.12215E-05 	2.78927E-05 	2.05767E-05 	
2.46685E-05 	2.93888E-05 	3.19073E-05 	3.34194E-05 	3.47768E-05 	3.62841E-05 	3.62877E-05 	3.59628E-05 	3.57267E-05 	3.54598E-05 	3.44582E-05 	3.34984E-05 	3.14589E-05 	2.78235E-05 	2.16646E-05 	
2.43666E-05 	2.91797E-05 	3.20322E-05 	3.42544E-05 	3.48956E-05 	3.59050E-05 	3.60627E-05 	3.60294E-05 	3.57425E-05 	3.64521E-05 	3.50092E-05 	3.38359E-05 	3.14362E-05 	2.77753E-05 	2.04197E-05 	
2.44042E-05 	2.83763E-05 	3.14218E-05 	3.28537E-05 	3.41168E-05 	3.50053E-05 	3.49902E-05 	3.54665E-05 	3.47097E-05 	3.42795E-05 	3.38048E-05 	3.25994E-05 	3.03015E-05 	2.68668E-05 	2.12491E-05 	
2.27821E-05 	2.72758E-05 	2.92779E-05 	3.10079E-05 	3.19503E-05 	3.28398E-05 	3.27670E-05 	3.18436E-05 	3.29010E-05 	3.24244E-05 	3.17462E-05 	3.03199E-05 	2.82613E-05 	2.49984E-05 	1.91578E-05 	
2.47531E-05 	2.93551E-05 	3.22726E-05 	3.42577E-05 	3.51509E-05 	3.44825E-05 	3.57836E-05 	3.59318E-05 	3.55476E-05 	3.45890E-05 	3.43500E-05 	3.34994E-05 	3.06703E-05 	2.75348E-05 	2.03996E-05 	
2.57133E-05 	3.05234E-05 	3.21345E-05 	3.57045E-05 	3.59028E-05 	3.64886E-05 	3.70069E-05 	3.70618E-05 	3.58151E-05 	3.66185E-05 	3.58835E-05 	3.37872E-05 	3.20391E-05 	2.78117E-05 	2.19118E-05 	
2.68391E-05 	3.09362E-05 	3.34124E-05 	3.64676E-05 	3.59290E-05 	3.80234E-05 	3.63325E-05 	3.79801E-05 	3.81188E-05 	3.67679E-05 	3.64928E-05 	3.49701E-05 	3.25794E-05 	2.81251E-05 	2.17435E-05 	
2.68412E-05 	3.17717E-05 	3.41625E-05 	3.71960E-05 	3.71146E-05 	3.83581E-05 	3.77940E-05 	3.83215E-05 	3.79240E-05 	3.83774E-05 	3.82862E-05 	3.44682E-05 	3.43797E-05 	2.95233E-05 	2.25843E-05 	
2.76708E-05 	3.20431E-05 	3.43960E-05 	3.72104E-05 	3.76624E-05 	3.76460E-05 	3.80607E-05 	3.87461E-05 	3.88372E-05 	3.79817E-05 	3.68062E-05 	3.60404E-05 	3.33897E-05 	2.88282E-05 	2.25868E-05 	
2.76475E-05 	3.28858E-05 	3.49655E-05 	3.78049E-05 	3.89311E-05 	3.94437E-05 	3.82950E-05 	3.99456E-05 	3.97133E-05 	3.83392E-05 	3.90814E-05 	3.55333E-05 	3.42073E-05 	2.90785E-05 	2.37332E-05 	
2.66215E-05 	3.13898E-05 	3.34898E-05 	3.69505E-05 	3.64347E-05 	3.73374E-05 	3.76113E-05 	3.72519E-05 	3.85349E-05 	3.70692E-05 	3.60368E-05 	3.41274E-05 	3.26179E-05 	2.83535E-05 	2.25596E-05 	
2.39029E-05 	3.01158E-05 	3.20914E-05 	3.35406E-05 	3.60347E-05 	3.57950E-05 	3.55077E-05 	3.63867E-05 	3.61419E-05 	3.52607E-05 	3.43505E-05 	3.29198E-05 	3.06144E-05 	2.71020E-05 	2.12639E-05 	
