0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	0.00000E+00 	
6.17133E-07 	7.32475E-07 	7.95674E-07 	8.42147E-07 	8.71827E-07 	8.99381E-07 	9.21926E-07 	9.27485E-07 	9.30597E-07 	9.31591E-07 	9.14781E-07 	8.81051E-07 	8.25289E-07 	7.38731E-07 	5.34253E-07 	
1.22851E-06 	1.47832E-06 	1.61257E-06 	1.71321E-06 	1.76665E-06 	1.82938E-06 	1.87450E-06 	1.89013E-06 	1.90075E-06 	1.89524E-06 	1.86249E-06 	1.78747E-06 	1.68085E-06 	1.49966E-06 	1.07520E-06 	
1.67674E-06 	2.05527E-06 	2.25004E-06 	2.39043E-06 	2.47751E-06 	2.57304E-06 	2.63040E-06 	2.64917E-06 	2.66674E-06 	2.66195E-06 	2.62010E-06 	2.50975E-06 	2.36535E-06 	2.09489E-06 	1.48076E-06 	
2.07680E-06 	2.60064E-06 	2.86566E-06 	3.04326E-06 	3.15127E-06 	3.27014E-06 	3.35218E-06 	3.37227E-06 	3.40430E-06 	3.39658E-06 	3.33342E-06 	3.21191E-06 	3.00836E-06 	2.67508E-06 	1.85618E-06 	
2.38421E-06 	3.05029E-06 	3.40204E-06 	3.59548E-06 	3.73572E-06 	3.87132E-06 	3.94645E-06 	4.01291E-06 	4.02820E-06 	4.02969E-06 	3.95119E-06 	3.82665E-06 	3.55661E-06 	3.17129E-06 	2.16704E-06 	
2.72154E-06 	3.51371E-06 	3.95488E-06 	4.18425E-06 	4.34670E-06 	4.51570E-06 	4.59640E-06 	4.67661E-06 	4.70117E-06 	4.73577E-06 	4.60839E-06 	4.46390E-06 	4.13787E-06 	3.69155E-06 	2.49472E-06 	
3.01748E-06 	3.96513E-06 	4.45060E-06 	4.74338E-06 	4.96390E-06 	5.14128E-06 	5.23607E-06 	5.33608E-06 	5.33618E-06 	5.40789E-06 	5.22525E-06 	5.07629E-06 	4.68380E-06 	4.19691E-06 	2.81731E-06 	
3.31567E-06 	4.47076E-06 	5.01752E-06 	5.36291E-06 	5.59429E-06 	5.81154E-06 	5.93074E-06 	6.04733E-06 	6.09254E-06 	6.10744E-06 	5.93775E-06 	5.73503E-06 	5.29444E-06 	4.75178E-06 	3.16284E-06 	
3.51007E-06 	4.78219E-06 	5.38416E-06 	5.80341E-06 	6.03893E-06 	6.26274E-06 	6.41712E-06 	6.53242E-06 	6.51777E-06 	6.60646E-06 	6.39141E-06 	6.17759E-06 	5.69601E-06 	5.10333E-06 	3.35451E-06 	
3.81357E-06 	5.23402E-06 	5.92300E-06 	6.33042E-06 	6.64150E-06 	6.90470E-06 	7.12701E-06 	7.23087E-06 	7.17836E-06 	7.28288E-06 	7.09490E-06 	6.76529E-06 	6.26710E-06 	5.56990E-06 	3.64041E-06 	
4.03280E-06 	5.66180E-06 	6.39801E-06 	6.90476E-06 	7.27721E-06 	7.54308E-06 	7.71659E-06 	7.91073E-06 	7.85070E-06 	7.93436E-06 	7.70980E-06 	7.34121E-06 	6.82851E-06 	6.08075E-06 	3.95653E-06 	
4.25960E-06 	6.01024E-06 	6.89712E-06 	7.42632E-06 	7.86068E-06 	8.13508E-06 	8.35257E-06 	8.47800E-06 	8.39897E-06 	8.57238E-06 	8.29761E-06 	7.85166E-06 	7.34198E-06 	6.52953E-06 	4.20252E-06 	
4.51766E-06 	6.37009E-06 	7.36191E-06 	7.86033E-06 	8.34508E-06 	8.70336E-06 	8.92651E-06 	9.05017E-06 	9.01162E-06 	9.14335E-06 	8.85750E-06 	8.42201E-06 	7.83328E-06 	6.94680E-06 	4.46335E-06 	
4.77386E-06 	6.83084E-06 	7.83248E-06 	8.41894E-06 	8.91762E-06 	9.25057E-06 	9.52838E-06 	9.73432E-06 	9.68052E-06 	9.75701E-06 	9.51315E-06 	8.94347E-06 	8.34008E-06 	7.39516E-06 	4.76498E-06 	
5.10465E-06 	7.24961E-06 	8.34920E-06 	9.10008E-06 	9.50232E-06 	9.96832E-06 	1.02441E-05 	1.04674E-05 	1.03429E-05 	1.04372E-05 	1.02909E-05 	9.63706E-06 	8.93726E-06 	7.89521E-06 	5.12009E-06 	
5.30766E-06 	7.61321E-06 	8.85603E-06 	9.62861E-06 	1.00380E-05 	1.06435E-05 	1.09070E-05 	1.11668E-05 	1.09727E-05 	1.10643E-05 	1.08746E-05 	1.02410E-05 	9.50218E-06 	8.29185E-06 	5.37976E-06 	
5.42866E-06 	7.68929E-06 	8.92079E-06 	9.72019E-06 	1.01337E-05 	1.08061E-05 	1.09493E-05 	1.13071E-05 	1.11273E-05 	1.12632E-05 	1.10015E-05 	1.03443E-05 	9.61883E-06 	8.39215E-06 	5.36732E-06 	
5.82377E-06 	8.28226E-06 	9.54993E-06 	1.03550E-05 	1.09091E-05 	1.16227E-05 	1.17816E-05 	1.20993E-05 	1.20007E-05 	1.20508E-05 	1.17040E-05 	1.10930E-05 	1.02902E-05 	8.96044E-06 	5.76862E-06 	
6.20755E-06 	8.92248E-06 	1.03269E-05 	1.12385E-05 	1.17691E-05 	1.25252E-05 	1.26556E-05 	1.31471E-05 	1.29279E-05 	1.30733E-05 	1.26711E-05 	1.19401E-05 	1.11195E-05 	9.60912E-06 	6.29071E-06 	
6.04957E-06 	8.74241E-06 	1.01052E-05 	1.09712E-05 	1.17076E-05 	1.22363E-05 	1.24342E-05 	1.28948E-05 	1.27639E-05 	1.27725E-05 	1.24318E-05 	1.18225E-05 	1.08839E-05 	9.48292E-06 	6.16559E-06 	
6.74145E-06 	9.75978E-06 	1.11977E-05 	1.22089E-05 	1.31468E-05 	1.37719E-05 	1.39012E-05 	1.43614E-05 	1.42318E-05 	1.41667E-05 	1.39945E-05 	1.31776E-05 	1.21612E-05 	1.05821E-05 	6.90062E-06 	
