7.52544E-06 	1.04293E-05 	1.16884E-05 	1.26121E-05 	1.34469E-05 	1.36440E-05 	1.36035E-05 	1.44158E-05 	1.41254E-05 	1.40928E-05 	1.35696E-05 	1.28931E-05 	1.15503E-05 	9.89388E-06 	6.80978E-06 	
8.12651E-06 	1.12955E-05 	1.25038E-05 	1.36192E-05 	1.45433E-05 	1.47191E-05 	1.48785E-05 	1.58204E-05 	1.54619E-05 	1.54613E-05 	1.49822E-05 	1.38240E-05 	1.25529E-05 	1.06685E-05 	7.46189E-06 	
8.79373E-06 	1.18113E-05 	1.33687E-05 	1.43153E-05 	1.55090E-05 	1.56678E-05 	1.58670E-05 	1.65312E-05 	1.63947E-05 	1.62687E-05 	1.58539E-05 	1.45013E-05 	1.32648E-05 	1.13365E-05 	8.03722E-06 	
8.17523E-06 	1.09890E-05 	1.25422E-05 	1.33203E-05 	1.45682E-05 	1.44049E-05 	1.47902E-05 	1.53707E-05 	1.53092E-05 	1.50126E-05 	1.50108E-05 	1.34764E-05 	1.23711E-05 	1.05757E-05 	7.53037E-06 	
8.62283E-06 	1.16115E-05 	1.29787E-05 	1.38838E-05 	1.50035E-05 	1.54422E-05 	1.54573E-05 	1.61580E-05 	1.58201E-05 	1.55794E-05 	1.55536E-05 	1.40490E-05 	1.29653E-05 	1.11865E-05 	7.67920E-06 	
9.38396E-06 	1.28432E-05 	1.40215E-05 	1.47487E-05 	1.62091E-05 	1.63938E-05 	1.66643E-05 	1.72359E-05 	1.73167E-05 	1.64739E-05 	1.67852E-05 	1.51707E-05 	1.42230E-05 	1.18589E-05 	8.46847E-06 	
9.42979E-06 	1.26160E-05 	1.39756E-05 	1.48009E-05 	1.62072E-05 	1.64588E-05 	1.65529E-05 	1.70444E-05 	1.73946E-05 	1.66045E-05 	1.67194E-05 	1.50153E-05 	1.41196E-05 	1.18617E-05 	8.37678E-06 	
8.94432E-06 	1.16369E-05 	1.29113E-05 	1.38158E-05 	1.50591E-05 	1.56345E-05 	1.52496E-05 	1.56268E-05 	1.63784E-05 	1.54812E-05 	1.54424E-05 	1.38772E-05 	1.31587E-05 	1.10916E-05 	7.87805E-06 	
9.87480E-06 	1.25071E-05 	1.44737E-05 	1.51385E-05 	1.68829E-05 	1.70031E-05 	1.67703E-05 	1.69346E-05 	1.80806E-05 	1.70017E-05 	1.69098E-05 	1.54292E-05 	1.45134E-05 	1.20518E-05 	8.75379E-06 	
1.02662E-05 	1.33794E-05 	1.50649E-05 	1.60186E-05 	1.74903E-05 	1.76891E-05 	1.75739E-05 	1.77928E-05 	1.93716E-05 	1.76332E-05 	1.75531E-05 	1.62105E-05 	1.52205E-05 	1.27001E-05 	9.06401E-06 	
9.91324E-06 	1.28766E-05 	1.47557E-05 	1.56940E-05 	1.71081E-05 	1.72851E-05 	1.69112E-05 	1.73378E-05 	1.83453E-05 	1.74193E-05 	1.70517E-05 	1.57790E-05 	1.47037E-05 	1.23304E-05 	9.10929E-06 	
9.61260E-06 	1.22069E-05 	1.35881E-05 	1.49156E-05 	1.60953E-05 	1.63505E-05 	1.61866E-05 	1.65592E-05 	1.73046E-05 	1.68895E-05 	1.59973E-05 	1.52261E-05 	1.40681E-05 	1.14890E-05 	8.36280E-06 	
1.06371E-05 	1.33159E-05 	1.51942E-05 	1.67172E-05 	1.77149E-05 	1.79475E-05 	1.76406E-05 	1.84924E-05 	1.89728E-05 	1.88498E-05 	1.71265E-05 	1.67295E-05 	1.51523E-05 	1.27788E-05 	9.52377E-06 	
1.12011E-05 	1.41592E-05 	1.59248E-05 	1.73616E-05 	1.84475E-05 	1.85996E-05 	1.87573E-05 	1.95426E-05 	1.96212E-05 	1.94574E-05 	1.82897E-05 	1.75165E-05 	1.60583E-05 	1.32210E-05 	9.98821E-06 	
1.08487E-05 	1.38468E-05 	1.56144E-05 	1.70729E-05 	1.80212E-05 	1.82975E-05 	1.82023E-05 	1.88418E-05 	1.94098E-05 	1.91482E-05 	1.76126E-05 	1.72815E-05 	1.58432E-05 	1.30781E-05 	9.93773E-06 	
1.05854E-05 	1.29697E-05 	1.47577E-05 	1.61461E-05 	1.66656E-05 	1.66691E-05 	1.71692E-05 	1.78393E-05 	1.83398E-05 	1.80512E-05 	1.63434E-05 	1.56005E-05 	1.44813E-05 	1.21117E-05 	9.07630E-06 	
1.15804E-05 	1.41770E-05 	1.58804E-05 	1.71677E-05 	1.80344E-05 	1.83502E-05 	1.89763E-05 	1.91571E-05 	1.98584E-05 	1.94830E-05 	1.74840E-05 	1.75339E-05 	1.59441E-05 	1.37249E-05 	1.00983E-05 	
1.22186E-05 	1.50428E-05 	1.67353E-05 	1.86493E-05 	1.92510E-05 	1.93348E-05 	1.95748E-05 	2.02913E-05 	2.09935E-05 	2.07601E-05 	1.83250E-05 	1.82745E-05 	1.63926E-05 	1.42901E-05 	1.05152E-05 	
1.22229E-05 	1.53313E-05 	1.69913E-05 	1.87841E-05 	1.87716E-05 	1.95388E-05 	2.01245E-05 	2.02936E-05 	2.12486E-05 	2.06206E-05 	1.88163E-05 	1.86754E-05 	1.65396E-05 	1.41425E-05 	1.09884E-05 	
1.16144E-05 	1.41854E-05 	1.57739E-05 	1.78612E-05 	1.77402E-05 	1.82527E-05 	1.85704E-05 	1.83750E-05 	1.97263E-05 	1.92651E-05 	1.75179E-05 	1.73112E-05 	1.54841E-05 	1.36048E-05 	1.00469E-05 	
1.17531E-05 	1.44505E-05 	1.57234E-05 	1.79505E-05 	1.81003E-05 	1.87222E-05 	1.90495E-05 	1.88697E-05 	2.00476E-05 	1.95673E-05 	1.82804E-05 	1.78075E-05 	1.55572E-05 	1.36141E-05 	1.05112E-05 	
1.29170E-05 	1.54837E-05 	1.72324E-05 	1.93125E-05 	1.97516E-05 	2.01004E-05 	2.06018E-05 	2.06794E-05 	2.11560E-05 	2.09146E-05 	1.93723E-05 	1.84773E-05 	1.69153E-05 	1.45963E-05 	1.12972E-05 	
1.31464E-05 	1.63038E-05 	1.79221E-05 	1.97183E-05 	2.00726E-05 	2.07391E-05 	2.13214E-05 	2.12891E-05 	2.21671E-05 	2.15067E-05 	2.03182E-05 	1.93943E-05 	1.74084E-05 	1.52655E-05 	1.17757E-05 	
1.32919E-05 	1.64092E-05 	1.80845E-05 	1.95226E-05 	2.00599E-05 	2.06341E-05 	2.12041E-05 	2.14918E-05 	2.19524E-05 	2.12224E-05 	2.05179E-05 	1.94354E-05 	1.77049E-05 	1.55578E-05 	1.18015E-05 	
1.24347E-05 	1.50542E-05 	1.70787E-05 	1.82647E-05 	1.90014E-05 	1.92410E-05 	2.00849E-05 	2.00865E-05 	2.05781E-05 	2.00908E-05 	1.90731E-05 	1.78888E-05 	1.64328E-05 	1.45031E-05 	1.09522E-05 	
1.29115E-05 	1.58281E-05 	1.72076E-05 	1.87421E-05 	1.93025E-05 	1.94034E-05 	2.02216E-05 	2.05441E-05 	2.04532E-05 	2.02693E-05 	1.96420E-05 	1.82926E-05 	1.69091E-05 	1.48080E-05 	1.15310E-05 	
1.39211E-05 	1.67523E-05 	1.85393E-05 	1.99332E-05 	2.10838E-05 	2.08841E-05 	2.13845E-05 	2.22097E-05 	2.17624E-05 	2.14978E-05 	2.13719E-05 	1.96367E-05 	1.80727E-05 	1.57345E-05 	1.24915E-05 	
1.44723E-05 	1.78202E-05 	1.92209E-05 	2.06396E-05 	2.20165E-05 	2.16821E-05 	2.27495E-05 	2.30067E-05 	2.26951E-05 	2.26620E-05 	2.20520E-05 	1.99241E-05 	1.90463E-05 	1.64812E-05 	1.28634E-05 	
1.45206E-05 	1.77617E-05 	1.95867E-05 	2.04678E-05 	2.22982E-05 	2.15749E-05 	2.27338E-05 	2.33048E-05 	2.28640E-05 	2.28061E-05 	2.17641E-05 	2.00974E-05 	1.90877E-05 	1.65162E-05 	1.29853E-05 	
1.41828E-05 	1.71971E-05 	1.91652E-05 	2.02897E-05 	2.12370E-05 	2.12701E-05 	2.23959E-05 	2.24323E-05 	2.22345E-05 	2.19004E-05 	2.16089E-05 	1.97846E-05 	1.85608E-05 	1.64796E-05 	1.25683E-05 	
1.32458E-05 	1.64741E-05 	1.79417E-05 	1.91513E-05 	1.98907E-05 	2.02711E-05 	2.07158E-05 	2.12396E-05 	2.04630E-05 	2.03253E-05 	2.00653E-05 	1.90775E-05 	1.72078E-05 	1.52428E-05 	1.17019E-05 	
1.46101E-05 	1.78309E-05 	1.91811E-05 	2.06719E-05 	2.16833E-05 	2.24614E-05 	2.23420E-05 	2.28842E-05 	2.27655E-05 	2.22845E-05 	2.23042E-05 	2.02296E-05 	1.83075E-05 	1.64684E-05 	1.26506E-05 	
1.48987E-05 	1.87007E-05 	2.00833E-05 	2.16581E-05 	2.22903E-05 	2.36120E-05 	2.36329E-05 	2.33007E-05 	2.35033E-05 	2.29971E-05 	2.34875E-05 	2.11879E-05 	1.93270E-05 	1.75096E-05 	1.29384E-05 	
1.53825E-05 	1.89894E-05 	2.08332E-05 	2.21888E-05 	2.27155E-05 	2.44540E-05 	2.42349E-05 	2.40488E-05 	2.40547E-05 	2.37082E-05 	2.40288E-05 	2.16145E-05 	1.96273E-05 	1.79431E-05 	1.37690E-05 	
1.53779E-05 	1.91031E-05 	2.10596E-05 	2.23656E-05 	2.25083E-05 	2.42399E-05 	2.44320E-05 	2.43475E-05 	2.42915E-05 	2.35420E-05 	2.37921E-05 	2.20990E-05 	1.98414E-05 	1.78361E-05 	1.35044E-05 	
1.50594E-05 	1.83666E-05 	2.01995E-05 	2.15953E-05 	2.19352E-05 	2.36341E-05 	2.34698E-05 	2.32695E-05 	2.30760E-05 	2.26474E-05 	2.28734E-05 	2.09713E-05 	1.85299E-05 	1.70139E-05 	1.34634E-05 	
1.40334E-05 	1.76171E-05 	1.94143E-05 	2.04589E-05 	2.10300E-05 	2.25480E-05 	2.22282E-05 	2.21855E-05 	2.22154E-05 	2.18896E-05 	2.14572E-05 	2.02691E-05 	1.80667E-05 	1.59888E-05 	1.27778E-05 	
1.56739E-05 	1.93714E-05 	2.08630E-05 	2.26189E-05 	2.31160E-05 	2.40665E-05 	2.47165E-05 	2.36892E-05 	2.41225E-05 	2.37446E-05 	2.31855E-05 	2.18501E-05 	1.97019E-05 	1.76859E-05 	1.35335E-05 	
1.60417E-05 	1.98498E-05 	2.19706E-05 	2.30101E-05 	2.37678E-05 	2.49964E-05 	2.53538E-05 	2.50621E-05 	2.48210E-05 	2.49191E-05 	2.42587E-05 	2.29314E-05 	2.02586E-05 	1.76279E-05 	1.43659E-05 	
1.63440E-05 	2.00192E-05 	2.24645E-05 	2.37729E-05 	2.47767E-05 	2.54407E-05 	2.62278E-05 	2.55592E-05 	2.54311E-05 	2.54574E-05 	2.44243E-05 	2.33736E-05 	2.09341E-05 	1.85618E-05 	1.45792E-05 	
1.69731E-05 	2.07524E-05 	2.27764E-05 	2.38885E-05 	2.46808E-05 	2.59649E-05 	2.63027E-05 	2.53858E-05 	2.60122E-05 	2.53541E-05 	2.45805E-05 	2.38019E-05 	2.11873E-05 	1.84697E-05 	1.43372E-05 	
1.62890E-05 	1.99217E-05 	2.22905E-05 	2.34633E-05 	2.41731E-05 	2.53257E-05 	2.60923E-05 	2.50908E-05 	2.53846E-05 	2.48822E-05 	2.43450E-05 	2.29561E-05 	2.07689E-05 	1.81441E-05 	1.40367E-05 	
1.55292E-05 	1.85017E-05 	2.09970E-05 	2.19958E-05 	2.27974E-05 	2.39381E-05 	2.44161E-05 	2.27747E-05 	2.44356E-05 	2.32787E-05 	2.26985E-05 	2.14879E-05 	1.95786E-05 	1.71114E-05 	1.35602E-05 	
1.63076E-05 	2.00088E-05 	2.21243E-05 	2.29459E-05 	2.45776E-05 	2.50664E-05 	2.53735E-05 	2.45098E-05 	2.52183E-05 	2.45335E-05 	2.37650E-05 	2.25277E-05 	2.07126E-05 	1.81412E-05 	1.43162E-05 	
1.74265E-05 	2.03597E-05 	2.25843E-05 	2.39008E-05 	2.53927E-05 	2.58943E-05 	2.66750E-05 	2.55686E-05 	2.68186E-05 	2.57679E-05 	2.45935E-05 	2.36993E-05 	2.17810E-05 	1.92929E-05 	1.44898E-05 	
1.82131E-05 	2.18107E-05 	2.38403E-05 	2.46256E-05 	2.66060E-05 	2.64769E-05 	2.75715E-05 	2.64625E-05 	2.79462E-05 	2.61764E-05 	2.50072E-05 	2.44212E-05 	2.22321E-05 	1.97237E-05 	1.51205E-05 	
1.85618E-05 	2.13176E-05 	2.34163E-05 	2.54176E-05 	2.68869E-05 	2.63763E-05 	2.78285E-05 	2.64693E-05 	2.87814E-05 	2.66859E-05 	2.55748E-05 	2.51036E-05 	2.23193E-05 	2.03837E-05 	1.51198E-05 	
1.90755E-05 	2.19535E-05 	2.40063E-05 	2.65296E-05 	2.69155E-05 	2.72312E-05 	2.79950E-05 	2.73916E-05 	2.88662E-05 	2.64984E-05 	2.61787E-05 	2.48386E-05 	2.30050E-05 	2.01112E-05 	1.51136E-05 	
1.78932E-05 	2.14546E-05 	2.37719E-05 	2.54720E-05 	2.62391E-05 	2.62354E-05 	2.65765E-05 	2.67510E-05 	2.82227E-05 	2.64063E-05 	2.53715E-05 	2.42732E-05 	2.19851E-05 	1.98024E-05 	1.53154E-05 	
1.74868E-05 	2.04619E-05 	2.18568E-05 	2.39770E-05 	2.45374E-05 	2.47286E-05 	2.56496E-05 	2.49101E-05 	2.67302E-05 	2.42607E-05 	2.41397E-05 	2.27873E-05 	2.07988E-05 	1.82772E-05 	1.38422E-05 	
1.84460E-05 	2.11194E-05 	2.30886E-05 	2.55393E-05 	2.49863E-05 	2.65830E-05 	2.66580E-05 	2.64473E-05 	2.73114E-05 	2.60846E-05 	2.50561E-05 	2.38511E-05 	2.23325E-05 	1.97872E-05 	1.50295E-05 	
1.96754E-05 	2.22509E-05 	2.45412E-05 	2.62207E-05 	2.66808E-05 	2.74022E-05 	2.78442E-05 	2.78659E-05 	2.90530E-05 	2.73130E-05 	2.61615E-05 	2.53135E-05 	2.25617E-05 	2.01585E-05 	1.55831E-05 	
2.05244E-05 	2.31966E-05 	2.52893E-05 	2.70239E-05 	2.81892E-05 	2.84250E-05 	2.82454E-05 	2.84634E-05 	2.93596E-05 	2.89662E-05 	2.71049E-05 	2.48446E-05 	2.43909E-05 	2.10088E-05 	1.61449E-05 	
2.06622E-05 	2.33304E-05 	2.54251E-05 	2.78780E-05 	2.73198E-05 	2.90792E-05 	2.90097E-05 	2.91262E-05 	2.94318E-05 	2.82023E-05 	2.70440E-05 	2.58130E-05 	2.41968E-05 	2.14355E-05 	1.62324E-05 	
2.05195E-05 	2.42962E-05 	2.50761E-05 	2.79054E-05 	2.88854E-05 	2.94227E-05 	2.87650E-05 	3.00799E-05 	3.00907E-05 	2.93510E-05 	2.67620E-05 	2.62621E-05 	2.49381E-05 	2.12736E-05 	1.64919E-05 	
2.10721E-05 	2.37775E-05 	2.55356E-05 	2.76920E-05 	2.84616E-05 	2.89829E-05 	2.93082E-05 	2.87316E-05 	2.96263E-05 	2.92040E-05 	2.73533E-05 	2.56815E-05 	2.47658E-05 	2.18457E-05 	1.69677E-05 	
2.06337E-05 	2.38393E-05 	2.44666E-05 	2.69266E-05 	2.68582E-05 	2.88124E-05 	2.91785E-05 	2.83820E-05 	2.93499E-05 	2.83520E-05 	2.62114E-05 	2.54218E-05 	2.43552E-05 	2.10707E-05 	1.57642E-05 	
1.91783E-05 	2.18597E-05 	2.30868E-05 	2.58103E-05 	2.57519E-05 	2.59769E-05 	2.59834E-05 	2.69843E-05 	2.66054E-05 	2.65146E-05 	2.49729E-05 	2.26561E-05 	2.33443E-05 	1.97142E-05 	1.53566E-05 	
2.03976E-05 	2.40197E-05 	2.54179E-05 	2.81513E-05 	2.78541E-05 	2.85832E-05 	2.99225E-05 	2.90640E-05 	3.01476E-05 	2.86879E-05 	2.65285E-05 	2.67536E-05 	2.42642E-05 	2.11171E-05 	1.65160E-05 	
2.17259E-05 	2.47685E-05 	2.65386E-05 	2.85396E-05 	2.82689E-05 	2.92468E-05 	3.03719E-05 	2.99586E-05 	2.96177E-05 	2.93780E-05 	2.81623E-05 	2.62789E-05 	2.56642E-05 	2.12556E-05 	1.76659E-05 	
2.15304E-05 	2.52374E-05 	2.64882E-05 	2.88670E-05 	2.94226E-05 	2.93373E-05 	3.08084E-05 	3.05419E-05 	3.09546E-05 	2.99241E-05 	2.86482E-05 	2.70603E-05 	2.70143E-05 	2.21283E-05 	1.78381E-05 	
2.21483E-05 	2.55809E-05 	2.72941E-05 	3.02376E-05 	3.08907E-05 	2.97986E-05 	3.16967E-05 	3.15963E-05 	3.11014E-05 	3.05336E-05 	2.96523E-05 	2.77624E-05 	2.64127E-05 	2.21091E-05 	1.81334E-05 	
2.22036E-05 	2.60606E-05 	2.71080E-05 	2.95782E-05 	2.94255E-05 	3.14149E-05 	3.15983E-05 	3.21204E-05 	3.21153E-05 	3.04294E-05 	3.00463E-05 	2.78386E-05 	2.72468E-05 	2.27172E-05 	1.80236E-05 	
2.23583E-05 	2.58339E-05 	2.81490E-05 	3.00853E-05 	3.03270E-05 	3.17853E-05 	3.20219E-05 	3.17422E-05 	3.08006E-05 	3.09776E-05 	3.05101E-05 	2.79196E-05 	2.74440E-05 	2.22259E-05 	1.83967E-05 	
2.16733E-05 	2.51739E-05 	2.66697E-05 	2.86301E-05 	2.90613E-05 	3.00241E-05 	3.08903E-05 	3.06304E-05 	3.08580E-05 	3.07506E-05 	2.91027E-05 	2.71546E-05 	2.64519E-05 	2.21110E-05 	1.80178E-05 	
2.09727E-05 	2.35965E-05 	2.60712E-05 	2.73478E-05 	2.78407E-05 	2.81707E-05 	2.90882E-05 	2.87042E-05 	2.84649E-05 	2.80499E-05 	2.70362E-05 	2.72421E-05 	2.51722E-05 	2.04279E-05 	1.69364E-05 	
